title,label
萧敬腾雨神称号当之无愧，室外一开口唱歌就下雨，这波什么水平？？？,1
《花少2》未剪辑版的视频被曝光了，女明星勾心斗角这么厉害？？,1
男友经常给很多女生转账，但是从来不舍得给我花钱！！！,1
假如海鲜会说话，就问这样的神物你还敢吃吗？？？哈哈哈,1
渣男为了和我分手，居然开小号勾引我 ——那些男人为什么总喜欢逃避分手？,1
妹子相亲遇到初中最讨厌的男生，结果···,1
怪不得相亲 100 次都没有成功，这个集所有缺点于一身的奇葩男真是绝了！！！,1
妹子是个母胎solo，在新公司居然遇到了玛丽苏式的爱情！啊啊啊,1
为什么越来越多女孩喜欢找黑人做男朋友？？？网友：痛苦并快乐着！！！,1
男朋友经常在其他女生家里玩游戏到半夜，是我想多了吗？？？,1
你看我是不是痞帅痞帅的？挺痞的，丑的一批？？？？哈哈哈,1
当青梅竹马成了你的老板？？？这小说一样的情节谁能扛得住啊！厉害了,1
主播系统出现故障，美女主播露出真面！无数宅男崩溃！啊啊啊啊啊啊啊啊啊啊啊啊,1
那个被网贷毁掉的Lv女孩：月薪4000，欠债20万！！！,1
婚礼我想买12w的婚纱，老公说我不可理喻？？？？,1
大爷大妈锻炼又出新玩法，路人都看呆了！最后一个阿姨还好吗？？？,1
男朋友竟然说男人出轨很正常，而女的出轨就很tm恶心？？？,1
和绿茶婊做朋友能刺激到什么程度？,1
上厕所也需要仪式感？这场面也太太太太太太尴尬了吧！哈哈,1
刚打了胎没几天，男朋友就跟别人秀恩爱！太渣了！！！,1
如果相亲的时候都说实话，哈哈哈哈哈哈哈哈简直太可怕！！！,1
妹子是真的没办法了！！！求支招怎么对付男朋友身边的绿茶？？？,1
就怪你肥！！！凭什么长得胖就活该被人嘲笑？？？,1
耍帅不是那么容易的！本想来个华丽开场，结果笑翻了！哈哈哈哈哈,1
被男朋友惹生气后关机睡觉，醒来后收到他发来的99+条信息！！！真是人才,1
男子做梦，梦见自己被绿，回家一看结果自己真被绿了！！！,1
暴躁妹子怒怼恶臭亲戚，简直大快人心！！！,1
吴亦凡被骂加拿大电鳗、柳岩被婚闹、薛之谦被强吻！扒一扒脑残粉的过激行为！！！,1
“我虽然有男票，但是我还有很多男闺蜜备胎！！！”,1
夜店搭讪美女被拒绝怎么圆场？学会这招让你轻松化解尴尬！哈哈哈哈,1
吕后制造“人彘”到底有多残忍？,1
和渣男分手后被威胁，还让他哥们来骂我。说尽各种难听的话！！！,1
凌潇肃被粉丝接机懵逼了，说了句：你们好骚啊！你们是真骚！！,1
“老师骂我贱”——读书时代最大的悲哀，就是遇见一个垃圾老师！！！,1
男生以为在做梦，竟然被女神疯狂倒追？？？,1
富婆为追求快递小哥买百件快递，谁知快递小哥竟然比富婆还有钱！！！天啊,1
男朋友竟然被远方亲戚抢走了？？？我TM！！！,1
是不是都喜欢长成这样的小姐姐？没有女朋友的男生赶紧看看！,1
奇葩相亲男：“我们都认识两天了，我让你怀孕好不好” what？？？,1
篮球场被广场舞大妈占领了了，小伙子们一气之下选择了加入她们！！！哈哈哈,1
以为女朋友温柔可人，结果发现她是嘴毒恶丑！！！还好发现的早,1
台湾女生开撕东北女生，啥也不说了，我先笑一会!哈哈哈,1
当初要不是嫁给你，我早就是豪门阔太了——“不知足”正在毁掉我们的爱情！,1
“男朋友月薪3万，送我LV不是理所当然吗？？”,1
因为老公的妹妹要来家里住，我不同意就要跟我离婚？？？,1
如何鉴别渣女 & 渣男测试题答案全解！终于知道它为什么能刷爆朋友圈了！哈哈哈,1
把要发给女友的暧昧信息错发给了兄弟，结果信息量好大！！！！！！！,1
这就是你女朋友喝醉后被别的男人照顾的样子！！太真实了,1
我为啥能遇见这么奇葩的女友和丈母娘？第一次见面张口要我借钱？？？,1
“说了别在垃圾堆里找男人，怎么不听呢！”渣男花式作死感受下？,1
太可怕了！居然还有这种新型毒品！？接触皮肤就会染上毒瘾！,1
男子突然收到这种照片，内容简直不堪入目！！！,1
抠脚大汉扮美女网恋，性感荷官在线骗钱！！！知道真相的我5555555555,1
洗衣机里加点它，10分钟排出黑脏水！恶臭刺鼻，细菌含量居然是马桶的530倍！,1
和女票开污腔，结果被喷的狗血淋头？？？冤枉啊,1
妹子努力憋屎的样子，看得我也忍不住想去一趟厕所一泻千里了哈哈！！,1
有这4种虚荣人设的女孩最爱装13，撕开了4500万人的伪装真相！！！写的真好,1
男孩子有这三个习惯，会特招女孩子喜欢！！！,1
真人版波妞和宗介？？？这tm是中了剧毒吧！哈哈哈哈哈哈哈哈哈哈,1
老公，我虽然和他约了，但我的心还是属于你呀！！！渣女太恶心了,1
20岁了不可以谈恋爱吗？非要等24岁的时候才去相亲？？？,1
连童话故事都不放过，这些泰国广告也太会拍了吧！哈哈哈,1
你穿超短裤的样子跟“站街的”有什么区别？？？这就是所谓的吊癌？,1
妹子买了个5w的包后，被全家人骂白眼狼？？？简直被气死了！,1
全国相亲鄙视链曝光！数羊的女孩克夫，千万不能娶？！！,1
泰国选美比赛变成打鸣比赛，鸡又做错了什么呢？？？哈哈哈,1
前男友为了报复，假装网恋对象把她喂胖50斤？！是个狠人没错！！！,1
又一位大牌歌手演唱会翻车现场上热搜了！！！哈哈哈哈哈,1
把出轨的老公暴打成骨折，拖去民政局离婚！这位妹子太猛了！,1
装逼的快乐你想象不到，哈哈哈哈哈哈太致命了！！！,1
当代2B青年男女，一不小心就被扒光了！！画面太销魂我不敢看,1
这tm是我见过最搞笑的分手方式！太骚的操作了！,1
我竟然不是女朋友的第一个男友，我和她分手有错吗?,1
这些校长致辞火了！！！他们都是被埋没的段子手!哈哈哈哈哈哈哈,1
突然收到女朋友闺蜜偷偷送给我的一份礼物，她到底在暗示什么呀？？？,1
上海人最近很忙，请不要打扰他们垃圾分类！！！哈哈哈哈,1
男生脆弱起来能到什么程度？这也太扎心了吧！！！,1
电影院里最讨厌的四种人！请勿对号入座,1
网恋到小学生，我TM快笑死了！！！哈哈哈哈哈哈,1
15岁女孩蹦迪被挑断脚筋！其父给酒吧老板下跪求他救救孩子？？,1
30岁还在啃老，你们会跟这样的人结婚吗？？？,1
一车面包人是什么梗？原来真的有一车面包人这种东西！！！,1
上海交大和四川监狱的宣传片火了，秒杀一大片泰国广告！哈哈哈,1
男子怕断后，让女友去做结扎手术！！！,1
女乘客在火车上被尿滋醒是个什么滋味？简直丧尽天良！！哈哈哈,1
家暴最可怕的，是你觉得他还爱你！是傻吗？？？,1
这个一定要看！！！现在的女学员为了考过科目二能有多拼？太有激情了！,1
想在女友的房产证上加上我的名字，她却说我是占便宜？？？,1
发现女朋友脚踏六条船怎么办，在线等，挺急的！,1
这首歌唱出了渣男的精髓，萧敬腾本人听了都想落泪！厉害了,1
一年多没回家，突然多了个弟弟?爸妈背着我偷偷生了二胎！！！,1
老公什么都和我AA，连生孩子的费用都A！网友：我刀呢！！！,1
酒驾窘态千奇百怪，在挑战交警憋笑能力的边缘疯狂试探！！！,1
震碎三观的辣鸡渣男，骗人出来还要别人付房费？？？,1
男人精致起来有多可怕？？？都不好意思说自己是女人了！,1
奇葩：男友撩妹约P被抓，居然还要我给他30W当分手费！！！疯了吧,1
被狗侮辱是什么感觉？？这画面简直不忍直视！！！辣眼睛,1
真实版的男朋友是鉴婊大师，怼绿茶怼的太爽了！哈哈哈哈哈,1
意外发现老爸用某APP聊sao，结果他竟然还装女的？啊啊啊啊,1
女生在吃醋的时候，男生说什么等于“火上浇油”！哈哈哈,1
28岁女票到处旅游几乎没有存款，这样可以结婚吗？？？,1
当你开车听见“嗵”的一声时，那你很可能遇到了这个状况！哈哈哈哈哈哈哈哈哈哈哈哈哈,1
少年相亲被妹子怀疑，偷穿内衣被当场抓包！这个误会解不开了哈哈哈,1
出国旅游都要这样子讲话的吗？感觉自己以前的英语都白学了……,1
想和男票分手，他却想要找社会人报复我？？？,1
看看沙雕男友是怎么夸人的，看聊天截图能笑出猪叫声！！！哈哈哈,1
最有礼貌的吵架视频没有之一，我都替他两着急！！,1
网恋两年人美声甜的女友，没想到是女装大佬？？？,1
见男友家长却被疯狂嫌弃，是我太差了吗？感觉受到了奇耻大辱！！！,1
拒绝渣男！男票那些让人心都暖化的行为！！！,1
深入了解泰国人妖，私生活曝光！满足你的好奇心!,1
女生出门爱穿高跟鞋，理由让人吃惊！,1
这一波土味情话Battle亮了，撩不到你算我输！！！哈哈哈,1
150具尸体，12吨屎尿，曝光人类最龌龊的一面！,1
嘴臭一下怎么了，装什么白莲花？,1
2019 称霸街头的流行舞步都在这里了，学会你就是最靓的仔！,1
暗恋的男生抱了我，然后对我说：不好意思抱错了？？？好尴尬！哈哈哈哈哈,1
全网最沙雕吃播！！！不沙雕管你叫爸爸！,1
“穿5千块钱鞋的我，居然被一个抢到优衣库kaws联名的人挖走了女朋友？？？”,1
女票要求男生每天朋友圈都发一句我爱你？？？这个要求奇葩不!,1
网恋男友给我转账20w后，却在奔现当天神秘消失了？？？剧情可以,1
终于知道为什么程序员难找对象了，一般人可真的顶不住！哈哈哈哈,1
拉个屎还能把腿弄骨折了，网友的受伤经历也太沙雕了吧！哈哈哈哈哈,1
老师难当！面对这样的学生，就问你们谁能忍得住不动手,1
惊了！一年刷牙不超过5次！！！居然还能有女朋友？？？,1
小学生月零花钱8000？你在哪一刻感受到贫富差距？5555,1
“婚后到底要不要和公婆住？”男票妈妈说的话，我震惊到了......,1
女子店内试用香水，竟掀开裙子狂喷！画面让人不忍直视，哈哈哈,1
男友被健身教练疯狂输出？却跟我解释说是误会！！！理由更奇葩,1
太绝了！这是我见过最高级的出轨暗号了！佩服的五体投地...,1
女子店内试用香水 竟掀开裙子朝下面狂喷 画面让人不忍直视,1
最真实的两个娘炮打架，简直无法直视！太辣眼睛了哈哈哈哈,1
女生分手最好的理由是什么？真的太好找理由了！,1
比生孩子和坐月子更可怕的是哺乳期，老惨了！！！,1
这是我见过最风sao的男人，没有之一！！！啊啊啊啊啊啊,1
黄磊13岁女儿染发背后，至少2100万女性被集体裹挟。,1
憋住不放的屁，最后都去了哪了？真相，哈哈哈哈哈！,1
“我怀疑你出轨了，所以我也要出轨”？？？这样就公平了！！！,1
女票说完晚安之后，竟然在那种地方碰见了她？太过分了哈哈哈哈哈！！,1
史上最搞笑的爸爸训儿子，一套一套的！哈哈哈哈哈,1
我17岁的妹妹这样抱着我照相，你们看看这样正常吗？？？,1
不要找那种追你时无底线对你好的人，他们分手时也会更加丧心病狂！！！简直是变态心里,1
当你看见哥们和女朋友吵架的时候，作为朋友你能做些什么呢？这个操作太sao了,1
看完这个，你会觉得自己十几年英语都白学了！哈哈哈,1
“女友被驱魔大师洗脑，被捉奸在床还说得这么清新脱俗！！！哈哈哈哈哈哈哈哈哈哈”,1
据说百分之90的女人都是这样( •̣̣̣̣̣̥́௰•̣̣̣̣̣̥̀ ) 绝望！！！！！！！！！！！！,1
从这个细节就能判断出，妹子到底是不是老司机！哈哈哈哈,1
发现男票有龌龊的想法，这样的行为算精神出轨吗？无语了,1
网友分享自己听过的八卦，总有一件能震惊你的三观！涨姿势了！！！,1
第一次接吻如何伪装成老手？一波花式接吻教学送给大家！啊啊啊,1
只是让女票的朋友到我家洗澡，结果她知道后就跟我生气了？？？,1
“鬼畜”李云龙：你猜旅长怎么说？全程高能！！！,1
